

Time (s)	Laser Channel	Temperature	Aux In	
66.059190	88.000000	0.333514	0.000000
66.064190	88.000000	0.331030	0.000000
66.069190	88.000000	0.338764	0.000000
66.074190	88.000000	0.337529	0.000000
66.079190	88.000000	0.330106	0.000000
66.084190	88.000000	0.328557	0.000000
66.089190	88.000000	0.337225	0.000000
66.094190	88.000000	0.346349	0.000000
66.099190	88.000000	0.324540	0.000000
66.104190	88.000000	0.332268	0.000000
66.109190	88.000000	0.333656	0.000000
66.114190	88.000000	0.330733	0.000000
66.119190	88.000000	0.332420	0.000000
66.124190	88.000000	0.325783	0.000000
66.129190	88.000000	0.338912	0.000000
66.134190	88.000000	0.328258	0.000000
66.139190	88.000000	0.336437	0.000000
66.144190	88.000000	0.329946	0.000000
66.149190	88.000000	0.332722	0.000000
66.154190	88.000000	0.322363	0.000000
66.159190	88.000000	0.331178	0.000000
66.164190	88.000000	0.336589	0.000000
66.169190	88.000000	0.325932	0.000000
66.174190	88.000000	0.336444	0.000000
66.179190	88.000000	0.328852	0.000000
66.184190	88.000000	0.346814	0.000000
66.189190	88.000000	0.324839	0.000000
66.194190	88.000000	0.319147	0.000000
66.199190	88.000000	0.326082	0.000000
66.204190	88.000000	0.333812	0.000000
66.209190	88.000000	0.331334	0.000000
66.214190	88.000000	0.331030	0.000000
66.219190	88.000000	0.334909	0.000000
66.224190	88.000000	0.332420	0.000000
66.229190	88.000000	0.334895	0.000000
66.234190	88.000000	0.335211	0.000000
66.239190	88.000000	0.329648	0.000000
66.244190	88.000000	0.331331	0.000000
66.249190	88.000000	0.325932	0.000000
66.254190	88.000000	0.332419	0.000000
66.259190	88.000000	0.325635	0.000000
66.264190	88.000000	0.335195	0.000000
66.269190	88.000000	0.332577	0.000000
66.274190	88.000000	0.328560	0.000000
66.279190	88.000000	0.323311	0.000000
66.284190	88.000000	0.332425	0.000000
66.289190	88.000000	0.329941	0.000000
66.294190	88.000000	0.339071	0.000000
66.299190	88.000000	0.329638	0.000000
66.304190	88.000000	0.329791	0.000000
66.309190	88.000000	0.331182	0.000000
66.314190	88.000000	0.328709	0.000000
66.319190	88.000000	0.320679	0.000000
66.324190	88.000000	0.331329	0.000000
66.329190	88.000000	0.332570	0.000000
66.334190	88.000000	0.328406	0.000000
66.339190	88.000000	0.328711	0.000000
66.344190	88.000000	0.327167	0.000000
66.349190	88.000000	0.333659	0.000000
66.354190	88.000000	0.329958	0.000000
66.359190	88.000000	0.322068	0.000000
66.364190	88.000000	0.328410	0.000000
66.369190	88.000000	0.326229	0.000000
66.374190	88.000000	0.329941	0.000000
66.379190	88.000000	0.336588	0.000000
66.384190	88.000000	0.331036	0.000000
66.389190	88.000000	0.332573	0.000000
66.394190	88.000000	0.322077	0.000000
66.399190	88.000000	0.331035	0.000000
66.404190	88.000000	0.328553	0.000000
66.409190	88.000000	0.333808	0.000000
66.414190	88.000000	0.333964	0.000000
66.419190	88.000000	0.337674	0.000000
66.424190	88.000000	0.327325	0.000000
66.429190	88.000000	0.323605	0.000000
66.434190	88.000000	0.325933	0.000000
66.439190	88.000000	0.320830	0.000000
66.444190	88.000000	0.335048	0.000000
66.449190	88.000000	0.322212	0.000000
66.454190	88.000000	0.335046	0.000000
66.459190	88.000000	0.333663	0.000000
66.464190	88.000000	0.334109	0.000000
66.469190	88.000000	0.336434	0.000000
66.474190	88.000000	0.332268	0.000000
66.479190	88.000000	0.338763	0.000000
66.484190	88.000000	0.319441	0.000000
66.489190	88.000000	0.326076	0.000000
66.494190	88.000000	0.329645	0.000000
66.499190	88.000000	0.339065	0.000000
66.504190	88.000000	0.331182	0.000000
66.509190	88.000000	0.342628	0.000000
66.514190	88.000000	0.327172	0.000000
66.519190	88.000000	0.332574	0.000000
66.524190	88.000000	0.322213	0.000000
66.529190	88.000000	0.326228	0.000000
66.534190	88.000000	0.333808	0.000000
66.539190	88.000000	0.326088	0.000000
66.544190	88.000000	0.330239	0.000000
66.549190	88.000000	0.328704	0.000000
66.554190	88.000000	0.324838	0.000000
66.559190	88.000000	0.333826	0.000000
66.564190	88.000000	0.335352	0.000000
66.569190	88.000000	0.332417	0.000000
66.574190	88.000000	0.323602	0.000000
66.579190	88.000000	0.320828	0.000000
66.584190	88.000000	0.326077	0.000000
66.589190	88.000000	0.324689	0.000000
66.594190	88.000000	0.331333	0.000000
66.599190	88.000000	0.324690	0.000000
66.604190	88.000000	0.331329	0.000000
66.609190	88.000000	0.333656	0.000000
66.614190	88.000000	0.325780	0.000000
66.619190	88.000000	0.333960	0.000000
66.624190	88.000000	0.323602	0.000000
66.629190	88.000000	0.324850	0.000000
66.634190	88.000000	0.335500	0.000000
66.639190	88.000000	0.331329	0.000000
66.644190	88.000000	0.324988	0.000000
66.649190	88.000000	0.332880	0.000000
66.654190	88.000000	0.336587	0.000000
66.659190	88.000000	0.330098	0.000000
66.664190	88.000000	0.324694	0.000000
66.669190	88.000000	0.326077	0.000000
66.674190	88.000000	0.332568	0.000000
66.679190	88.000000	0.332269	0.000000
66.684190	88.000000	0.321924	0.000000
66.689190	88.000000	0.331338	0.000000
66.694190	88.000000	0.327315	0.000000
66.699190	88.000000	0.320981	0.000000
66.704190	88.000000	0.328408	0.000000
66.709190	88.000000	0.332424	0.000000
66.714190	88.000000	0.327464	0.000000
66.719190	88.000000	0.328564	0.000000
66.724190	88.000000	0.334749	0.000000
66.729190	88.000000	0.332568	0.000000
66.734190	88.000000	0.327467	0.000000
66.739190	88.000000	0.329942	0.000000
66.744190	88.000000	0.332424	0.000000
66.749190	88.000000	0.333807	0.000000
66.754190	88.000000	0.326225	0.000000
66.759190	88.000000	0.333810	0.000000
66.764190	88.000000	0.331478	0.000000
66.769190	88.000000	0.337831	0.000000
66.774190	88.000000	0.317263	0.000000
66.779190	88.000000	0.333960	0.000000
66.784190	88.000000	0.332717	0.000000
66.789190	88.000000	0.331337	0.000000
66.794190	88.000000	0.328707	0.000000
66.799190	88.000000	0.330099	0.000000
66.804190	88.000000	0.330098	0.000000
66.809190	88.000000	0.333813	0.000000
66.814190	88.000000	0.327472	0.000000
66.819190	88.000000	0.328705	0.000000
66.824190	88.000000	0.331329	0.000000
66.829190	88.000000	0.318365	0.000000
66.834190	88.000000	0.323899	0.000000
66.839190	88.000000	0.326228	0.000000
66.844190	88.000000	0.322524	0.000000
66.849190	88.000000	0.329790	0.000000
66.854190	88.000000	0.330092	0.000000
66.859190	88.000000	0.325144	0.000000
66.864190	88.000000	0.332717	0.000000
66.869190	88.000000	0.327613	0.000000
66.874190	88.000000	0.309250	0.000000
66.879190	88.000000	0.330249	0.000000
66.884190	88.000000	0.333964	0.000000
66.889190	88.000000	0.326236	0.000000
66.894190	88.000000	0.328852	0.000000
66.899190	88.000000	0.324998	0.000000
66.904190	88.000000	0.323455	0.000000
66.909190	88.000000	0.329942	0.000000
66.914190	88.000000	0.333814	0.000000
66.919190	88.000000	0.331181	0.000000
66.924190	88.000000	0.318500	0.000000
66.929190	88.000000	0.322364	0.000000
66.934190	88.000000	0.329305	0.000000
66.939190	88.000000	0.331191	0.000000
66.944190	88.000000	0.326077	0.000000
66.949190	88.000000	0.322069	0.000000
66.954190	88.000000	0.326078	0.000000
66.959190	88.000000	0.319742	0.000000
66.964190	88.000000	0.319447	0.000000
66.969190	88.000000	0.326232	0.000000
66.974190	88.000000	0.321128	0.000000
66.979190	88.000000	0.326226	0.000000
66.984190	88.000000	0.326242	0.000000
66.989190	88.000000	0.327467	0.000000
66.994190	88.000000	0.327619	0.000000
66.999190	88.000000	0.330091	0.000000
67.004190	88.000000	0.324989	0.000000
67.009190	88.000000	0.324839	0.000000
67.014190	88.000000	0.324988	0.000000
67.019190	88.000000	0.330092	0.000000
67.024190	88.000000	0.322367	0.000000
67.029190	88.000000	0.320829	0.000000
67.034190	88.000000	0.319593	0.000000
67.039190	88.000000	0.330094	0.000000
67.044190	88.000000	0.339221	0.000000
67.049190	88.000000	0.326233	0.000000
67.054190	88.000000	0.330098	0.000000
67.059190	88.000000	0.327469	0.000000
67.064190	88.000000	0.331478	0.000000
67.069190	88.000000	0.321125	0.000000
67.074190	88.000000	0.326077	0.000000
67.079190	88.000000	0.329003	0.000000
67.084190	88.000000	0.322363	0.000000
67.089190	88.000000	0.330107	0.000000
67.094190	88.000000	0.324993	0.000000
67.099190	88.000000	0.318499	0.000000
67.104190	88.000000	0.330245	0.000000
67.109190	88.000000	0.322518	0.000000
67.114190	88.000000	0.318354	0.000000
67.119190	88.000000	0.322364	0.000000
67.124190	88.000000	0.322363	0.000000
67.129190	88.000000	0.319599	0.000000
67.134190	88.000000	0.332580	0.000000
67.139190	88.000000	0.329942	0.000000
67.144190	88.000000	0.327317	0.000000
67.149190	88.000000	0.319891	0.000000
67.154190	88.000000	0.331482	0.000000
67.159190	88.000000	0.318497	0.000000
67.164190	88.000000	0.330091	0.000000
67.169190	88.000000	0.327621	0.000000
67.174190	88.000000	0.326226	0.000000
67.179190	88.000000	0.322214	0.000000
67.184190	88.000000	0.329941	0.000000
67.189190	88.000000	0.315725	0.000000
67.194190	88.000000	0.326226	0.000000
67.199190	88.000000	0.328705	0.000000
67.204190	88.000000	0.322521	0.000000
67.209190	88.000000	0.323602	0.000000
67.214190	88.000000	0.323749	0.000000
67.219190	88.000000	0.327622	0.000000
67.224190	88.000000	0.327764	0.000000
67.229190	88.000000	0.331486	0.000000
67.234190	88.000000	0.318357	0.000000
67.239190	88.000000	0.318354	0.000000
67.244190	88.000000	0.327613	0.000000
67.249190	88.000000	0.326372	0.000000
67.254190	88.000000	0.324986	0.000000
67.259190	88.000000	0.322368	0.000000
67.264190	88.000000	0.327616	0.000000
67.269190	88.000000	0.327616	0.000000
67.274190	88.000000	0.318650	0.000000
67.279190	88.000000	0.323454	0.000000
67.284190	88.000000	0.324994	0.000000
67.289190	88.000000	0.326225	0.000000
67.294190	88.000000	0.326677	0.000000
67.299190	88.000000	0.327914	0.000000
67.304190	88.000000	0.327615	0.000000
67.309190	88.000000	0.326226	0.000000
67.314190	88.000000	0.322067	0.000000
67.319190	88.000000	0.331329	0.000000
67.324190	88.000000	0.317112	0.000000
67.329190	88.000000	0.319886	0.000000
67.334190	88.000000	0.335500	0.000000
67.339190	88.000000	0.328876	0.000000
67.344190	88.000000	0.316172	0.000000
67.349190	88.000000	0.321125	0.000000
67.354190	88.000000	0.323456	0.000000
67.359190	88.000000	0.318350	0.000000
67.364190	88.000000	0.325289	0.000000
67.369190	88.000000	0.314641	0.000000
67.374190	88.000000	0.326232	0.000000
67.379190	88.000000	0.328873	0.000000
67.384190	88.000000	0.323898	0.000000
67.389190	88.000000	0.322364	0.000000
67.394190	88.000000	0.324993	0.000000
67.399190	88.000000	0.332721	0.000000
67.404190	88.000000	0.316968	0.000000
67.409190	88.000000	0.319741	0.000000
67.414190	88.000000	0.327613	0.000000
67.419190	88.000000	0.321284	0.000000
67.424190	88.000000	0.318647	0.000000
67.429190	88.000000	0.332869	0.000000
67.434190	88.000000	0.323749	0.000000
67.439190	88.000000	0.323612	0.000000
67.444190	88.000000	0.325137	0.000000
67.449190	88.000000	0.323599	0.000000
67.454190	88.000000	0.322510	0.000000
67.459190	88.000000	0.312025	0.000000
67.464190	88.000000	0.323902	0.000000
67.469190	88.000000	0.328862	0.000000
67.474190	88.000000	0.323898	0.000000
67.479190	88.000000	0.318500	0.000000
67.484190	88.000000	0.331630	0.000000
67.489190	88.000000	0.329159	0.000000
67.494190	88.000000	0.324839	0.000000
67.499190	88.000000	0.319885	0.000000
67.504190	88.000000	0.314491	0.000000
67.509190	88.000000	0.329151	0.000000
67.514190	88.000000	0.322364	0.000000
67.519190	88.000000	0.327768	0.000000
67.524190	88.000000	0.326379	0.000000
67.529190	88.000000	0.319885	0.000000
67.534190	88.000000	0.325289	0.000000
67.539190	88.000000	0.319885	0.000000
67.544190	88.000000	0.322665	0.000000
67.549190	88.000000	0.322514	0.000000
67.554190	88.000000	0.322511	0.000000
67.559190	88.000000	0.317411	0.000000
67.564190	88.000000	0.332722	0.000000
67.569190	88.000000	0.327772	0.000000
67.574190	88.000000	0.314640	0.000000
67.579190	88.000000	0.321124	0.000000
67.584190	88.000000	0.323899	0.000000
67.589190	88.000000	0.318651	0.000000
67.594190	88.000000	0.314785	0.000000
67.599190	88.000000	0.323898	0.000000
67.604190	88.000000	0.321272	0.000000
67.609190	88.000000	0.325436	0.000000
67.614190	88.000000	0.328855	0.000000
67.619190	88.000000	0.318794	0.000000
67.624190	88.000000	0.313256	0.000000
67.629190	88.000000	0.322512	0.000000
67.634190	88.000000	0.326381	0.000000
67.639190	88.000000	0.320181	0.000000
67.644190	88.000000	0.320043	0.000000
