

Time (s)	Laser Channel	Temperature	Aux In	
46.522460	87.000000	0.632054	0.000000
46.527460	87.000000	0.633310	0.000000
46.532460	87.000000	0.630839	0.000000
46.537460	87.000000	0.630844	0.000000
46.542460	87.000000	0.634549	0.000000
46.547460	87.000000	0.645590	0.000000
46.552460	87.000000	0.639427	0.000000
46.557460	87.000000	0.629626	0.000000
46.562460	87.000000	0.630878	0.000000
46.567460	87.000000	0.634554	0.000000
46.572460	87.000000	0.633313	0.000000
46.577460	87.000000	0.640640	0.000000
46.582460	87.000000	0.648023	0.000000
46.587460	87.000000	0.624712	0.000000
46.592460	87.000000	0.625917	0.000000
46.597460	87.000000	0.635738	0.000000
46.602460	87.000000	0.634543	0.000000
46.607460	87.000000	0.627177	0.000000
46.612460	87.000000	0.634512	0.000000
46.617460	87.000000	0.629580	0.000000
46.622460	87.000000	0.633284	0.000000
46.627460	87.000000	0.638194	0.000000
46.632460	87.000000	0.636997	0.000000
46.637460	87.000000	0.632052	0.000000
46.642460	87.000000	0.632057	0.000000
46.647460	87.000000	0.635741	0.000000
46.652460	87.000000	0.629582	0.000000
46.657460	87.000000	0.630838	0.000000
46.662460	87.000000	0.622208	0.000000
46.667460	87.000000	0.639426	0.000000
46.672460	87.000000	0.636912	0.000000
46.677460	87.000000	0.630816	0.000000
46.682460	87.000000	0.630841	0.000000
46.687460	87.000000	0.622282	0.000000
46.692460	87.000000	0.640642	0.000000
46.697460	87.000000	0.629560	0.000000
46.702460	87.000000	0.633246	0.000000
46.707460	87.000000	0.634524	0.000000
46.712460	87.000000	0.633286	0.000000
46.717460	87.000000	0.636981	0.000000
46.722460	87.000000	0.633307	0.000000
46.727460	87.000000	0.625875	0.000000
46.732460	87.000000	0.634467	0.000000
46.737460	87.000000	0.640645	0.000000
46.742460	87.000000	0.633225	0.000000
46.747460	87.000000	0.618560	0.000000
46.752460	87.000000	0.635740	0.000000
46.757460	87.000000	0.632030	0.000000
46.762460	87.000000	0.633247	0.000000
46.767460	87.000000	0.624664	0.000000
46.772460	87.000000	0.629585	0.000000
46.777460	87.000000	0.635696	0.000000
46.782460	87.000000	0.638170	0.000000
46.787460	87.000000	0.625876	0.000000
46.792460	87.000000	0.628356	0.000000
46.797460	87.000000	0.630795	0.000000
46.802460	87.000000	0.624659	0.000000
46.807460	87.000000	0.632058	0.000000
46.812460	87.000000	0.635737	0.000000
46.817460	87.000000	0.630796	0.000000
46.822460	87.000000	0.627133	0.000000
46.827460	87.000000	0.630819	0.000000
46.832460	87.000000	0.632030	0.000000
46.837460	87.000000	0.629583	0.000000
46.842460	87.000000	0.628345	0.000000
46.847460	87.000000	0.627126	0.000000
46.852460	87.000000	0.639409	0.000000
46.857460	87.000000	0.620966	0.000000
46.862460	87.000000	0.623428	0.000000
46.867460	87.000000	0.636937	0.000000
46.872460	87.000000	0.622195	0.000000
46.877460	87.000000	0.625894	0.000000
46.882460	87.000000	0.629560	0.000000
46.887460	87.000000	0.636938	0.000000
46.892460	87.000000	0.632051	0.000000
46.897460	87.000000	0.625894	0.000000
46.902460	87.000000	0.633249	0.000000
46.907460	87.000000	0.625874	0.000000
46.912460	87.000000	0.622194	0.000000
46.917460	87.000000	0.633226	0.000000
46.922460	87.000000	0.636958	0.000000
46.927460	87.000000	0.633228	0.000000
46.932460	87.000000	0.625881	0.000000
46.937460	87.000000	0.632060	0.000000
46.942460	87.000000	0.628326	0.000000
46.947460	87.000000	0.625854	0.000000
46.952460	87.000000	0.624659	0.000000
46.957460	87.000000	0.624663	0.000000
46.962460	87.000000	0.623411	0.000000
46.967460	87.000000	0.625918	0.000000
46.972460	87.000000	0.630774	0.000000
46.977460	87.000000	0.630795	0.000000
46.982460	87.000000	0.620990	0.000000
46.987460	87.000000	0.630780	0.000000
46.992460	87.000000	0.627090	0.000000
46.997460	87.000000	0.625830	0.000000
47.002460	87.000000	0.624659	0.000000
47.007460	87.000000	0.629540	0.000000
47.012460	87.000000	0.619767	0.000000
47.017460	87.000000	0.630774	0.000000
47.022460	87.000000	0.619750	0.000000
47.027460	87.000000	0.632042	0.000000
47.032460	87.000000	0.628325	0.000000
47.037460	87.000000	0.623405	0.000000
47.042460	87.000000	0.633246	0.000000
47.047460	87.000000	0.622168	0.000000
47.052460	87.000000	0.620978	0.000000
47.057460	87.000000	0.624644	0.000000
47.062460	87.000000	0.629520	0.000000
47.067460	87.000000	0.627089	0.000000
47.072460	87.000000	0.623449	0.000000
47.077460	87.000000	0.620935	0.000000
47.082460	87.000000	0.619743	0.000000
47.087460	87.000000	0.627068	0.000000
47.092460	87.000000	0.636917	0.000000
47.097460	87.000000	0.622194	0.000000
47.102460	87.000000	0.622158	0.000000
47.107460	87.000000	0.619767	0.000000
47.112460	87.000000	0.622147	0.000000
47.117460	87.000000	0.617297	0.000000
47.122460	87.000000	0.627114	0.000000
47.127460	87.000000	0.629543	0.000000
47.132460	87.000000	0.627067	0.000000
47.137460	87.000000	0.635697	0.000000
47.142460	87.000000	0.628305	0.000000
47.147460	87.000000	0.619723	0.000000
47.152460	87.000000	0.623383	0.000000
47.157460	87.000000	0.633207	0.000000
47.162460	87.000000	0.624667	0.000000
47.167460	87.000000	0.624596	0.000000
47.172460	87.000000	0.622177	0.000000
47.177460	87.000000	0.624617	0.000000
47.182460	87.000000	0.620919	0.000000
47.187460	87.000000	0.622199	0.000000
47.192460	87.000000	0.618510	0.000000
47.197460	87.000000	0.614786	0.000000
47.202460	87.000000	0.625831	0.000000
47.207460	87.000000	0.625831	0.000000
47.212460	87.000000	0.630754	0.000000
47.217460	87.000000	0.625851	0.000000
47.222460	87.000000	0.627114	0.000000
47.227460	87.000000	0.622193	0.000000
47.232460	87.000000	0.624607	0.000000
47.237460	87.000000	0.619652	0.000000
47.242460	87.000000	0.614804	0.000000
47.247460	87.000000	0.631988	0.000000
47.252460	87.000000	0.624667	0.000000
47.257460	87.000000	0.624619	0.000000
47.262460	87.000000	0.620911	0.000000
47.267460	87.000000	0.622146	0.000000
47.272460	87.000000	0.624627	0.000000
47.277460	87.000000	0.617227	0.000000
47.282460	87.000000	0.625832	0.000000
47.287460	87.000000	0.618486	0.000000
47.292460	87.000000	0.628303	0.000000
47.297460	87.000000	0.622150	0.000000
47.302460	87.000000	0.628308	0.000000
47.307460	87.000000	0.619703	0.000000
47.312460	87.000000	0.617251	0.000000
47.317460	87.000000	0.617302	0.000000
47.322460	87.000000	0.623433	0.000000
47.327460	87.000000	0.616016	0.000000
47.332460	87.000000	0.622168	0.000000
47.337460	87.000000	0.628271	0.000000
47.342460	87.000000	0.618513	0.000000
47.347460	87.000000	0.618463	0.000000
47.352460	87.000000	0.620934	0.000000
47.357460	87.000000	0.617226	0.000000
47.362460	87.000000	0.623388	0.000000
47.367460	87.000000	0.624664	0.000000
47.372460	87.000000	0.620914	0.000000
47.377460	87.000000	0.616040	0.000000
47.382460	87.000000	0.627053	0.000000
47.387460	87.000000	0.625816	0.000000
47.392460	87.000000	0.617204	0.000000
47.397460	87.000000	0.625791	0.000000
47.402460	87.000000	0.612308	0.000000
47.407460	87.000000	0.620873	0.000000
47.412460	87.000000	0.619673	0.000000
47.417460	87.000000	0.622101	0.000000
47.422460	87.000000	0.617230	0.000000
47.427460	87.000000	0.619657	0.000000
47.432460	87.000000	0.618462	0.000000
47.437460	87.000000	0.613569	0.000000
47.442460	87.000000	0.620932	0.000000
47.447460	87.000000	0.617227	0.000000
47.452460	87.000000	0.620943	0.000000
47.457460	87.000000	0.617252	0.000000
47.462460	87.000000	0.627026	0.000000
47.467460	87.000000	0.617256	0.000000
47.472460	87.000000	0.614759	0.000000
47.477460	87.000000	0.620936	0.000000
47.482460	87.000000	0.617252	0.000000
47.487460	87.000000	0.625790	0.000000
47.492460	87.000000	0.612287	0.000000
47.497460	87.000000	0.614757	0.000000
47.502460	87.000000	0.613551	0.000000
47.507460	87.000000	0.620913	0.000000
47.512460	87.000000	0.619723	0.000000
47.517460	87.000000	0.614809	0.000000
47.522460	87.000000	0.620937	0.000000
47.527460	87.000000	0.614804	0.000000
47.532460	87.000000	0.619649	0.000000
47.537460	87.000000	0.620864	0.000000
47.542460	87.000000	0.622147	0.000000
47.547460	87.000000	0.609896	0.000000
47.552460	87.000000	0.613498	0.000000
47.557460	87.000000	0.623341	0.000000
47.562460	87.000000	0.620935	0.000000
47.567460	87.000000	0.623362	0.000000
47.572460	87.000000	0.617251	0.000000
47.577460	87.000000	0.620865	0.000000
47.582460	87.000000	0.613546	0.000000
47.587460	87.000000	0.615968	0.000000
47.592460	87.000000	0.622076	0.000000
47.597460	87.000000	0.609815	0.000000
47.602460	87.000000	0.613548	0.000000
47.607460	87.000000	0.611078	0.000000
47.612460	87.000000	0.614732	0.000000
47.617460	87.000000	0.617183	0.000000
47.622460	87.000000	0.622103	0.000000
47.627460	87.000000	0.618427	0.000000
47.632460	87.000000	0.611051	0.000000
47.637460	87.000000	0.617183	0.000000
47.642460	87.000000	0.623383	0.000000
47.647460	87.000000	0.616022	0.000000
47.652460	87.000000	0.617207	0.000000
47.657460	87.000000	0.613475	0.000000
47.662460	87.000000	0.613574	0.000000
47.667460	87.000000	0.609843	0.000000
47.672460	87.000000	0.623358	0.000000
47.677460	87.000000	0.614779	0.000000
47.682460	87.000000	0.615970	0.000000
47.687460	87.000000	0.611082	0.000000
47.692460	87.000000	0.622125	0.000000
47.697460	87.000000	0.609799	0.000000
47.702460	87.000000	0.613549	0.000000
47.707460	87.000000	0.612313	0.000000
47.712460	87.000000	0.611106	0.000000
47.717460	87.000000	0.615965	0.000000
47.722460	87.000000	0.613546	0.000000
47.727460	87.000000	0.613521	0.000000
47.732460	87.000000	0.611080	0.000000
47.737460	87.000000	0.608634	0.000000
47.742460	87.000000	0.613505	0.000000
47.747460	87.000000	0.612311	0.000000
47.752460	87.000000	0.609838	0.000000
47.757460	87.000000	0.612238	0.000000
47.762460	87.000000	0.624549	0.000000
47.767460	87.000000	0.618439	0.000000
47.772460	87.000000	0.607409	0.000000
47.777460	87.000000	0.615946	0.000000
47.782460	87.000000	0.604932	0.000000
47.787460	87.000000	0.612312	0.000000
47.792460	87.000000	0.611051	0.000000
47.797460	87.000000	0.614714	0.000000
47.802460	87.000000	0.615956	0.000000
47.807460	87.000000	0.615945	0.000000
47.812460	87.000000	0.607348	0.000000
47.817460	87.000000	0.617187	0.000000
47.822460	87.000000	0.608603	0.000000
47.827460	87.000000	0.609815	0.000000
47.832460	87.000000	0.606149	0.000000
47.837460	87.000000	0.611073	0.000000
47.842460	87.000000	0.608585	0.000000
47.847460	87.000000	0.611082	0.000000
47.852460	87.000000	0.617189	0.000000
47.857460	87.000000	0.620889	0.000000
47.862460	87.000000	0.613525	0.000000
47.867460	87.000000	0.606114	0.000000
47.872460	87.000000	0.606146	0.000000
47.877460	87.000000	0.618392	0.000000
47.882460	87.000000	0.613475	0.000000
47.887460	87.000000	0.617180	0.000000
47.892460	87.000000	0.617136	0.000000
47.897460	87.000000	0.604897	0.000000
47.902460	87.000000	0.612238	0.000000
47.907460	87.000000	0.599995	0.000000
47.912460	87.000000	0.608637	0.000000
47.917460	87.000000	0.608603	0.000000
47.922460	87.000000	0.604903	0.000000
47.927460	87.000000	0.611056	0.000000
47.932460	87.000000	0.607348	0.000000
47.937460	87.000000	0.615932	0.000000
47.942460	87.000000	0.602461	0.000000
47.947460	87.000000	0.603717	0.000000
47.952460	87.000000	0.609842	0.000000
47.957460	87.000000	0.611013	0.000000
47.962460	87.000000	0.618392	0.000000
47.967460	87.000000	0.604928	0.000000
47.972460	87.000000	0.613500	0.000000
47.977460	87.000000	0.607321	0.000000
47.982460	87.000000	0.612262	0.000000
47.987460	87.000000	0.609814	0.000000
47.992460	87.000000	0.612285	0.000000
47.997460	87.000000	0.609805	0.000000
48.002460	87.000000	0.618397	0.000000
48.007460	87.000000	0.598749	0.000000
48.012460	87.000000	0.608556	0.000000
48.017460	87.000000	0.607403	0.000000
48.022460	87.000000	0.607363	0.000000
48.027460	87.000000	0.608585	0.000000
48.032460	87.000000	0.601220	0.000000
48.037460	87.000000	0.612235	0.000000
48.042460	87.000000	0.607370	0.000000
48.047460	87.000000	0.609791	0.000000
48.052460	87.000000	0.612287	0.000000
48.057460	87.000000	0.603642	0.000000
48.062460	87.000000	0.609815	0.000000
48.067460	87.000000	0.607347	0.000000
48.072460	87.000000	0.607321	0.000000
48.077460	87.000000	0.608563	0.000000
48.082460	87.000000	0.611053	0.000000
48.087460	87.000000	0.604859	0.000000
48.092460	87.000000	0.612216	0.000000
48.097460	87.000000	0.612223	0.000000
48.102460	87.000000	0.606090	0.000000
48.107460	87.000000	0.607295	0.000000
48.112460	87.000000	0.608556	0.000000
48.117460	87.000000	0.606058	0.000000
48.122460	87.000000	0.602438	0.000000
48.127460	87.000000	0.611010	0.000000
48.132460	87.000000	0.599906	0.000000
48.137460	87.000000	0.609791	0.000000
48.142460	87.000000	0.603662	0.000000
48.147460	87.000000	0.606090	0.000000
48.152460	87.000000	0.603689	0.000000
48.157460	87.000000	0.599962	0.000000
48.162460	87.000000	0.599989	0.000000
48.167460	87.000000	0.612237	0.000000
48.172460	87.000000	0.602376	0.000000
48.177460	87.000000	0.607338	0.000000
48.182460	87.000000	0.608555	0.000000
48.187460	87.000000	0.602436	0.000000
48.192460	87.000000	0.609766	0.000000
48.197460	87.000000	0.608503	0.000000
48.202460	87.000000	0.604832	0.000000
48.207460	87.000000	0.606061	0.000000
48.212460	87.000000	0.599994	0.000000
48.217460	87.000000	0.609772	0.000000
48.222460	87.000000	0.607351	0.000000
48.227460	87.000000	0.602429	0.000000
48.232460	87.000000	0.608504	0.000000
48.237460	87.000000	0.597517	0.000000
48.242460	87.000000	0.595073	0.000000
48.247460	87.000000	0.607278	0.000000
48.252460	87.000000	0.599957	0.000000
48.257460	87.000000	0.604872	0.000000
48.262460	87.000000	0.597486	0.000000
48.267460	87.000000	0.593781	0.000000
48.272460	87.000000	0.604902	0.000000
48.277460	87.000000	0.593839	0.000000
48.282460	87.000000	0.606057	0.000000
48.287460	87.000000	0.598696	0.000000
48.292460	87.000000	0.599957	0.000000
48.297460	87.000000	0.595050	0.000000
48.302460	87.000000	0.604821	0.000000
48.307460	87.000000	0.610986	0.000000
48.312460	87.000000	0.603585	0.000000
48.317460	87.000000	0.596255	0.000000
48.322460	87.000000	0.604823	0.000000
48.327460	87.000000	0.602382	0.000000
48.332460	87.000000	0.602431	0.000000
48.337460	87.000000	0.608533	0.000000
48.342460	87.000000	0.607318	0.000000
48.347460	87.000000	0.602408	0.000000
48.352460	87.000000	0.598757	0.000000
48.357460	87.000000	0.606113	0.000000
48.362460	87.000000	0.603637	0.000000
48.367460	87.000000	0.599931	0.000000
48.372460	87.000000	0.608556	0.000000
48.377460	87.000000	0.606041	0.000000
48.382460	87.000000	0.604823	0.000000
48.387460	87.000000	0.596309	0.000000
48.392460	87.000000	0.607281	0.000000
48.397460	87.000000	0.601171	0.000000
48.402460	87.000000	0.604831	0.000000
48.407460	87.000000	0.601142	0.000000
48.412460	87.000000	0.601141	0.000000
48.417460	87.000000	0.598701	0.000000
48.422460	87.000000	0.604853	0.000000
48.427460	87.000000	0.598725	0.000000
48.432460	87.000000	0.603584	0.000000
48.437460	87.000000	0.593816	0.000000
48.442460	87.000000	0.601170	0.000000
48.447460	87.000000	0.598667	0.000000
48.452460	87.000000	0.603598	0.000000
48.457460	87.000000	0.594991	0.000000
48.462460	87.000000	0.603601	0.000000
48.467460	87.000000	0.599916	0.000000
48.472460	87.000000	0.612217	0.000000
48.477460	87.000000	0.603586	0.000000
48.482460	87.000000	0.606046	0.000000
48.487460	87.000000	0.596256	0.000000
48.492460	87.000000	0.598697	0.000000
48.497460	87.000000	0.597489	0.000000
48.502460	87.000000	0.601116	0.000000
48.507460	87.000000	0.593784	0.000000
48.512460	87.000000	0.592549	0.000000
48.517460	87.000000	0.596251	0.000000
48.522460	87.000000	0.599905	0.000000
48.527460	87.000000	0.602376	0.000000
48.532460	87.000000	0.599989	0.000000
48.537460	87.000000	0.597465	0.000000
48.542460	87.000000	0.602349	0.000000
48.547460	87.000000	0.599911	0.000000
48.552460	87.000000	0.597461	0.000000
48.557460	87.000000	0.597500	0.000000
48.562460	87.000000	0.598725	0.000000
48.567460	87.000000	0.604796	0.000000
48.572460	87.000000	0.601142	0.000000
48.577460	87.000000	0.603591	0.000000
48.582460	87.000000	0.603564	0.000000
48.587460	87.000000	0.596232	0.000000
48.592460	87.000000	0.598700	0.000000
48.597460	87.000000	0.597411	0.000000
48.602460	87.000000	0.593754	0.000000
48.607460	87.000000	0.598645	0.000000
48.612460	87.000000	0.601115	0.000000
48.617460	87.000000	0.592579	0.000000
48.622460	87.000000	0.598648	0.000000
48.627460	87.000000	0.596200	0.000000
48.632460	87.000000	0.592549	0.000000
48.637460	87.000000	0.592524	0.000000
48.642460	87.000000	0.590105	0.000000
48.647460	87.000000	0.597488	0.000000
48.652460	87.000000	0.599913	0.000000
48.657460	87.000000	0.592519	0.000000
48.662460	87.000000	0.579090	0.000000
48.667460	87.000000	0.595016	0.000000
48.672460	87.000000	0.594963	0.000000
48.677460	87.000000	0.602357	0.000000
48.682460	87.000000	0.586407	0.000000
48.687460	87.000000	0.593700	0.000000
48.692460	87.000000	0.588875	0.000000
48.697460	87.000000	0.588856	0.000000
48.702460	87.000000	0.596231	0.000000
48.707460	87.000000	0.601090	0.000000
48.712460	87.000000	0.590086	0.000000
48.717460	87.000000	0.585134	0.000000
48.722460	87.000000	0.591313	0.000000
48.727460	87.000000	0.593786	0.000000
48.732460	87.000000	0.594966	0.000000
48.737460	87.000000	0.593757	0.000000
48.742460	87.000000	0.598670	0.000000
48.747460	87.000000	0.606032	0.000000
48.752460	87.000000	0.582729	0.000000
48.757460	87.000000	0.603539	0.000000
48.762460	87.000000	0.594964	0.000000
48.767460	87.000000	0.597408	0.000000
48.772460	87.000000	0.594906	0.000000
48.777460	87.000000	0.593725	0.000000
48.782460	87.000000	0.593781	0.000000
48.787460	87.000000	0.592491	0.000000
48.792460	87.000000	0.596198	0.000000
48.797460	87.000000	0.597379	0.000000
48.802460	87.000000	0.597432	0.000000
48.807460	87.000000	0.587611	0.000000
48.812460	87.000000	0.597434	0.000000
48.817460	87.000000	0.601115	0.000000
48.822460	87.000000	0.593786	0.000000
48.827460	87.000000	0.593709	0.000000
48.832460	87.000000	0.598641	0.000000
48.837460	87.000000	0.601115	0.000000
48.842460	87.000000	0.591287	0.000000
48.847460	87.000000	0.597410	0.000000
48.852460	87.000000	0.590075	0.000000
48.857460	87.000000	0.596169	0.000000
48.862460	87.000000	0.586402	0.000000
48.867460	87.000000	0.593764	0.000000
48.872460	87.000000	0.596169	0.000000
48.877460	87.000000	0.590065	0.000000
48.882460	87.000000	0.596168	0.000000
48.887460	87.000000	0.581466	0.000000
48.892460	87.000000	0.594906	0.000000
48.897460	87.000000	0.593696	0.000000
48.902460	87.000000	0.587582	0.000000
48.907460	87.000000	0.592468	0.000000
48.912460	87.000000	0.593734	0.000000
48.917460	87.000000	0.590110	0.000000
48.922460	87.000000	0.596116	0.000000
48.927460	87.000000	0.583934	0.000000
48.932460	87.000000	0.582699	0.000000
48.937460	87.000000	0.597376	0.000000
48.942460	87.000000	0.591283	0.000000
48.947460	87.000000	0.594997	0.000000
48.952460	87.000000	0.592498	0.000000
48.957460	87.000000	0.598644	0.000000
48.962460	87.000000	0.586377	0.000000
48.967460	87.000000	0.590021	0.000000
48.972460	87.000000	0.591292	0.000000
48.977460	87.000000	0.594934	0.000000
48.982460	87.000000	0.587611	0.000000
48.987460	87.000000	0.586374	0.000000
48.992460	87.000000	0.593728	0.000000
48.997460	87.000000	0.588817	0.000000
49.002460	87.000000	0.590027	0.000000
49.007460	87.000000	0.585138	0.000000
49.012460	87.000000	0.586369	0.000000
49.017460	87.000000	0.588784	0.000000
49.022460	87.000000	0.597379	0.000000
49.027460	87.000000	0.593729	0.000000
49.032460	87.000000	0.591257	0.000000
49.037460	87.000000	0.587640	0.000000
49.042460	87.000000	0.590047	0.000000
49.047460	87.000000	0.588766	0.000000
49.052460	87.000000	0.582666	0.000000
49.057460	87.000000	0.586375	0.000000
49.062460	87.000000	0.590032	0.000000
49.067460	87.000000	0.586313	0.000000
49.072460	87.000000	0.586345	0.000000
49.077460	87.000000	0.580199	0.000000
49.082460	87.000000	0.591226	0.000000
49.087460	87.000000	0.591255	0.000000
49.092460	87.000000	0.586369	0.000000
49.097460	87.000000	0.585166	0.000000
49.102460	87.000000	0.582696	0.000000
49.107460	87.000000	0.590021	0.000000
49.112460	87.000000	0.593701	0.000000
49.117460	87.000000	0.591256	0.000000
49.122460	87.000000	0.586333	0.000000
49.127460	87.000000	0.591200	0.000000
49.132460	87.000000	0.586340	0.000000
49.137460	87.000000	0.587611	0.000000
49.142460	87.000000	0.586287	0.000000
49.147460	87.000000	0.582670	0.000000
49.152460	87.000000	0.588783	0.000000
49.157460	87.000000	0.588754	0.000000
49.162460	87.000000	0.582670	0.000000
49.167460	87.000000	0.583841	0.000000
49.172460	87.000000	0.577766	0.000000
49.177460	87.000000	0.576553	0.000000
49.182460	87.000000	0.588784	0.000000
49.187460	87.000000	0.587576	0.000000
49.192460	87.000000	0.581399	0.000000
49.197460	87.000000	0.587547	0.000000
49.202460	87.000000	0.585083	0.000000
49.207460	87.000000	0.588787	0.000000
49.212460	87.000000	0.591261	0.000000
49.217460	87.000000	0.586314	0.000000
49.222460	87.000000	0.586311	0.000000
49.227460	87.000000	0.586313	0.000000
49.232460	87.000000	0.575287	0.000000
49.237460	87.000000	0.586322	0.000000
49.242460	87.000000	0.587577	0.000000
49.247460	87.000000	0.583930	0.000000
49.252460	87.000000	0.588787	0.000000
49.257460	87.000000	0.586319	0.000000
49.262460	87.000000	0.585140	0.000000
49.267460	87.000000	0.580202	0.000000
49.272460	87.000000	0.586321	0.000000
49.277460	87.000000	0.589999	0.000000
49.282460	87.000000	0.588784	0.000000
49.287460	87.000000	0.589992	0.000000
49.292460	87.000000	0.587547	0.000000
49.297460	87.000000	0.588759	0.000000
49.302460	87.000000	0.587580	0.000000
49.307460	87.000000	0.589995	0.000000
49.312460	87.000000	0.581461	0.000000
49.317460	87.000000	0.587553	0.000000
49.322460	87.000000	0.580260	0.000000
49.327460	87.000000	0.586285	0.000000
49.332460	87.000000	0.586311	0.000000
49.337460	87.000000	0.591201	0.000000
49.342460	87.000000	0.579022	0.000000
49.347460	87.000000	0.586315	0.000000
49.352460	87.000000	0.577787	0.000000
49.357460	87.000000	0.583843	0.000000
49.362460	87.000000	0.587555	0.000000
49.367460	87.000000	0.587548	0.000000
49.372460	87.000000	0.582635	0.000000
49.377460	87.000000	0.583911	0.000000
49.382460	87.000000	0.580204	0.000000
49.387460	87.000000	0.581404	0.000000
49.392460	87.000000	0.587520	0.000000
49.397460	87.000000	0.591213	0.000000
49.402460	87.000000	0.581369	0.000000
49.407460	87.000000	0.588755	0.000000
49.412460	87.000000	0.581382	0.000000
49.417460	87.000000	0.583811	0.000000
49.422460	87.000000	0.581408	0.000000
49.427460	87.000000	0.589947	0.000000
49.432460	87.000000	0.583809	0.000000
49.437460	87.000000	0.586289	0.000000
49.442460	87.000000	0.582606	0.000000
49.447460	87.000000	0.586345	0.000000
49.452460	87.000000	0.581370	0.000000
49.457460	87.000000	0.578958	0.000000
49.462460	87.000000	0.580193	0.000000
49.467460	87.000000	0.585082	0.000000
49.472460	87.000000	0.576490	0.000000
49.477460	87.000000	0.572848	0.000000
49.482460	87.000000	0.581369	0.000000
49.487460	87.000000	0.578991	0.000000
49.492460	87.000000	0.591198	0.000000
49.497460	87.000000	0.578931	0.000000
49.502460	87.000000	0.583849	0.000000
49.507460	87.000000	0.587528	0.000000
49.512460	87.000000	0.578962	0.000000
49.517460	87.000000	0.581405	0.000000
49.522460	87.000000	0.587525	0.000000
49.527460	87.000000	0.578899	0.000000
49.532460	87.000000	0.582606	0.000000
49.537460	87.000000	0.580133	0.000000
49.542460	87.000000	0.586288	0.000000
49.547460	87.000000	0.581432	0.000000
49.552460	87.000000	0.582616	0.000000
49.557460	87.000000	0.577694	0.000000
49.562460	87.000000	0.576492	0.000000
49.567460	87.000000	0.586256	0.000000
49.572460	87.000000	0.578929	0.000000
49.577460	87.000000	0.582606	0.000000
49.582460	87.000000	0.586282	0.000000
49.587460	87.000000	0.583820	0.000000
49.592460	87.000000	0.583841	0.000000
49.597460	87.000000	0.575259	0.000000
49.602460	87.000000	0.585028	0.000000
49.607460	87.000000	0.577698	0.000000
49.612460	87.000000	0.578899	0.000000
49.617460	87.000000	0.577662	0.000000
49.622460	87.000000	0.582574	0.000000
49.627460	87.000000	0.582604	0.000000
49.632460	87.000000	0.572851	0.000000
49.637460	87.000000	0.577729	0.000000
49.642460	87.000000	0.587494	0.000000
49.647460	87.000000	0.581402	0.000000
49.652460	87.000000	0.583817	0.000000
49.657460	87.000000	0.583819	0.000000
49.662460	87.000000	0.582551	0.000000
49.667460	87.000000	0.578934	0.000000
49.672460	87.000000	0.587488	0.000000
49.677460	87.000000	0.576492	0.000000
49.682460	87.000000	0.582544	0.000000
49.687460	87.000000	0.582550	0.000000
49.692460	87.000000	0.571580	0.000000
49.697460	87.000000	0.582576	0.000000
49.702460	87.000000	0.576463	0.000000
49.707460	87.000000	0.582575	0.000000
49.712460	87.000000	0.580134	0.000000
49.717460	87.000000	0.577663	0.000000
49.722460	87.000000	0.576461	0.000000
49.727460	87.000000	0.577707	0.000000
49.732460	87.000000	0.574022	0.000000
49.737460	87.000000	0.577698	0.000000
49.742460	87.000000	0.564206	0.000000
49.747460	87.000000	0.582574	0.000000
49.752460	87.000000	0.578899	0.000000
49.757460	87.000000	0.587430	0.000000
49.762460	87.000000	0.578928	0.000000
49.767460	87.000000	0.580070	0.000000
49.772460	87.000000	0.574024	0.000000
49.777460	87.000000	0.571625	0.000000
49.782460	87.000000	0.574017	0.000000
49.787460	87.000000	0.583842	0.000000
49.792460	87.000000	0.580105	0.000000
49.797460	87.000000	0.583809	0.000000
49.802460	87.000000	0.570315	0.000000
49.807460	87.000000	0.576434	0.000000
49.812460	87.000000	0.583808	0.000000
49.817460	87.000000	0.575230	0.000000
49.822460	87.000000	0.572784	0.000000
49.827460	87.000000	0.575252	0.000000
49.832460	87.000000	0.575256	0.000000
49.837460	87.000000	0.571580	0.000000
49.842460	87.000000	0.574017	0.000000
49.847460	87.000000	0.570381	0.000000
49.852460	87.000000	0.570316	0.000000
49.857460	87.000000	0.570353	0.000000
49.862460	87.000000	0.570317	0.000000
49.867460	87.000000	0.573987	0.000000
49.872460	87.000000	0.580108	0.000000
49.877460	87.000000	0.572766	0.000000
49.882460	87.000000	0.578902	0.000000
49.887460	87.000000	0.577729	0.000000
49.892460	87.000000	0.566640	0.000000
49.897460	87.000000	0.578875	0.000000
49.902460	87.000000	0.580071	0.000000
49.907460	87.000000	0.572760	0.000000
49.912460	87.000000	0.571484	0.000000
49.917460	87.000000	0.567840	0.000000
49.922460	87.000000	0.577667	0.000000
49.927460	87.000000	0.575193	0.000000
49.932460	87.000000	0.577709	0.000000
49.937460	87.000000	0.577707	0.000000
49.942460	87.000000	0.573990	0.000000
49.947460	87.000000	0.583779	0.000000
49.952460	87.000000	0.574022	0.000000
49.957460	87.000000	0.571518	0.000000
49.962460	87.000000	0.572750	0.000000
49.967460	87.000000	0.575158	0.000000
49.972460	87.000000	0.575267	0.000000
49.977460	87.000000	0.571550	0.000000
49.982460	87.000000	0.574017	0.000000
49.987460	87.000000	0.569083	0.000000
49.992460	87.000000	0.583813	0.000000
49.997460	87.000000	0.566677	0.000000
50.002460	87.000000	0.569146	0.000000
50.007460	87.000000	0.582549	0.000000
