

Time (s)	Laser Channel	Temperature	Aux In	
55.805940	88.000000	0.408017	0.000000
55.810940	88.000000	0.406577	0.000000
55.815940	88.000000	0.405558	0.000000
55.820940	88.000000	0.406373	0.000000
55.825940	88.000000	0.405144	0.000000
55.830940	88.000000	0.405346	0.000000
55.835940	88.000000	0.401254	0.000000
55.840940	88.000000	0.398604	0.000000
55.845940	88.000000	0.404136	0.000000
55.850940	88.000000	0.407804	0.000000
55.855940	88.000000	0.408006	0.000000
55.860940	88.000000	0.408009	0.000000
55.865940	88.000000	0.404327	0.000000
55.870940	88.000000	0.392061	0.000000
55.875940	88.000000	0.410674	0.000000
55.880940	88.000000	0.401267	0.000000
55.885940	88.000000	0.408021	0.000000
55.890940	88.000000	0.405349	0.000000
55.895940	88.000000	0.400035	0.000000
55.900940	88.000000	0.406575	0.000000
55.905940	88.000000	0.400240	0.000000
55.910940	88.000000	0.410888	0.000000
55.915940	88.000000	0.400440	0.000000
55.920940	88.000000	0.408018	0.000000
55.925940	88.000000	0.402690	0.000000
55.930940	88.000000	0.399013	0.000000
55.935940	88.000000	0.407803	0.000000
55.940940	88.000000	0.408011	0.000000
55.945940	88.000000	0.395942	0.000000
55.950940	88.000000	0.401459	0.000000
55.955940	88.000000	0.396143	0.000000
55.960940	88.000000	0.400036	0.000000
55.965940	88.000000	0.401878	0.000000
55.970940	88.000000	0.402895	0.000000
55.975940	88.000000	0.406795	0.000000
55.980940	88.000000	0.403921	0.000000
55.985940	88.000000	0.393489	0.000000
55.990940	88.000000	0.402907	0.000000
55.995940	88.000000	0.402687	0.000000
56.000940	88.000000	0.397377	0.000000
56.005940	88.000000	0.393893	0.000000
56.010940	88.000000	0.397377	0.000000
56.015940	88.000000	0.404120	0.000000
56.020940	88.000000	0.404121	0.000000
56.025940	88.000000	0.396162	0.000000
56.030940	88.000000	0.400036	0.000000
56.035940	88.000000	0.400028	0.000000
56.040940	88.000000	0.401256	0.000000
56.045940	88.000000	0.397782	0.000000
56.050940	88.000000	0.409243	0.000000
56.055940	88.000000	0.406781	0.000000
56.060940	88.000000	0.404329	0.000000
56.065940	88.000000	0.406994	0.000000
56.070940	88.000000	0.406985	0.000000
56.075940	88.000000	0.402895	0.000000
56.080940	88.000000	0.401462	0.000000
56.085940	88.000000	0.400439	0.000000
56.090940	88.000000	0.400446	0.000000
56.095940	88.000000	0.401462	0.000000
56.100940	88.000000	0.401258	0.000000
56.105940	88.000000	0.406783	0.000000
56.110940	88.000000	0.389812	0.000000
56.115940	88.000000	0.400033	0.000000
56.120940	88.000000	0.409448	0.000000
56.125940	88.000000	0.397787	0.000000
56.130940	88.000000	0.399008	0.000000
56.135940	88.000000	0.393900	0.000000
56.140940	88.000000	0.398002	0.000000
56.145940	88.000000	0.400439	0.000000
56.150940	88.000000	0.403096	0.000000
56.155940	88.000000	0.403096	0.000000
56.160940	88.000000	0.391043	0.000000
56.165940	88.000000	0.399008	0.000000
56.170940	88.000000	0.401468	0.000000
56.175940	88.000000	0.396351	0.000000
56.180940	88.000000	0.397577	0.000000
56.185940	88.000000	0.397787	0.000000
56.190940	88.000000	0.397983	0.000000
56.195940	88.000000	0.400236	0.000000
56.200940	88.000000	0.400236	0.000000
56.205940	88.000000	0.404339	0.000000
56.210940	88.000000	0.401666	0.000000
56.215940	88.000000	0.396555	0.000000
56.220940	88.000000	0.400236	0.000000
56.225940	88.000000	0.400439	0.000000
56.230940	88.000000	0.399008	0.000000
56.235940	88.000000	0.394923	0.000000
56.240940	88.000000	0.396555	0.000000
56.245940	88.000000	0.399009	0.000000
56.250940	88.000000	0.394922	0.000000
56.255940	88.000000	0.395125	0.000000
56.260940	88.000000	0.399032	0.000000
56.265940	88.000000	0.392471	0.000000
56.270940	88.000000	0.392465	0.000000
56.275940	88.000000	0.393691	0.000000
56.280940	88.000000	0.404121	0.000000
56.285940	88.000000	0.403104	0.000000
56.290940	88.000000	0.402898	0.000000
56.295940	88.000000	0.401678	0.000000
56.300940	88.000000	0.397582	0.000000
56.305940	88.000000	0.393691	0.000000
56.310940	88.000000	0.395532	0.000000
56.315940	88.000000	0.396356	0.000000
56.320940	88.000000	0.391249	0.000000
56.325940	88.000000	0.405965	0.000000
56.330940	88.000000	0.399213	0.000000
56.335940	88.000000	0.392468	0.000000
56.340940	88.000000	0.399013	0.000000
56.345940	88.000000	0.393898	0.000000
56.350940	88.000000	0.399008	0.000000
56.355940	88.000000	0.396350	0.000000
56.360940	88.000000	0.397785	0.000000
56.365940	88.000000	0.397576	0.000000
56.370940	88.000000	0.400439	0.000000
56.375940	88.000000	0.399014	0.000000
56.380940	88.000000	0.396359	0.000000
56.385940	88.000000	0.402688	0.000000
56.390940	88.000000	0.392477	0.000000
56.395940	88.000000	0.400236	0.000000
56.400940	88.000000	0.399418	0.000000
56.405940	88.000000	0.396555	0.000000
56.410940	88.000000	0.403098	0.000000
56.415940	88.000000	0.400438	0.000000
56.420940	88.000000	0.402690	0.000000
56.425940	88.000000	0.383081	0.000000
56.430940	88.000000	0.399213	0.000000
56.435940	88.000000	0.394303	0.000000
56.440940	88.000000	0.394109	0.000000
56.445940	88.000000	0.396559	0.000000
56.450940	88.000000	0.395122	0.000000
56.455940	88.000000	0.404538	0.000000
56.460940	88.000000	0.399018	0.000000
56.465940	88.000000	0.391451	0.000000
56.470940	88.000000	0.396553	0.000000
56.475940	88.000000	0.395122	0.000000
56.480940	88.000000	0.397987	0.000000
56.485940	88.000000	0.396962	0.000000
56.490940	88.000000	0.404326	0.000000
56.495940	88.000000	0.395331	0.000000
56.500940	88.000000	0.400444	0.000000
56.505940	88.000000	0.397791	0.000000
56.510940	88.000000	0.390232	0.000000
56.515940	88.000000	0.391452	0.000000
56.520940	88.000000	0.393905	0.000000
56.525940	88.000000	0.387370	0.000000
56.530940	88.000000	0.387368	0.000000
56.535940	88.000000	0.391456	0.000000
56.540940	88.000000	0.394101	0.000000
56.545940	88.000000	0.382271	0.000000
56.550940	88.000000	0.389817	0.000000
56.555940	88.000000	0.393696	0.000000
56.560940	88.000000	0.401053	0.000000
56.565940	88.000000	0.390427	0.000000
56.570940	88.000000	0.394109	0.000000
56.575940	88.000000	0.397992	0.000000
56.580940	88.000000	0.390218	0.000000
56.585940	88.000000	0.395734	0.000000
56.590940	88.000000	0.386335	0.000000
56.595940	88.000000	0.391243	0.000000
56.600940	88.000000	0.399625	0.000000
56.605940	88.000000	0.396971	0.000000
56.610940	88.000000	0.400644	0.000000
56.615940	88.000000	0.396963	0.000000
56.620940	88.000000	0.408226	0.000000
56.625940	88.000000	0.400856	0.000000
56.630940	88.000000	0.390019	0.000000
56.635940	88.000000	0.392874	0.000000
56.640940	88.000000	0.400651	0.000000
56.645940	88.000000	0.395532	0.000000
56.650940	88.000000	0.386548	0.000000
56.655940	88.000000	0.388799	0.000000
56.660940	88.000000	0.395529	0.000000
56.665940	88.000000	0.401880	0.000000
56.670940	88.000000	0.396758	0.000000
56.675940	88.000000	0.394111	0.000000
56.680940	88.000000	0.398598	0.000000
56.685940	88.000000	0.396758	0.000000
56.690940	88.000000	0.392672	0.000000
56.695940	88.000000	0.386142	0.000000
56.700940	88.000000	0.391443	0.000000
56.705940	88.000000	0.391646	0.000000
56.710940	88.000000	0.395335	0.000000
56.715940	88.000000	0.386134	0.000000
56.720940	88.000000	0.404749	0.000000
56.725940	88.000000	0.390422	0.000000
56.730940	88.000000	0.387771	0.000000
56.735940	88.000000	0.392872	0.000000
56.740940	88.000000	0.395328	0.000000
56.745940	88.000000	0.392675	0.000000
56.750940	88.000000	0.395329	0.000000
56.755940	88.000000	0.390423	0.000000
56.760940	88.000000	0.387764	0.000000
56.765940	88.000000	0.396351	0.000000
56.770940	88.000000	0.391648	0.000000
56.775940	88.000000	0.395538	0.000000
56.780940	88.000000	0.387567	0.000000
56.785940	88.000000	0.388995	0.000000
56.790940	88.000000	0.393279	0.000000
56.795940	88.000000	0.385313	0.000000
56.800940	88.000000	0.390226	0.000000
56.805940	88.000000	0.383688	0.000000
56.810940	88.000000	0.394103	0.000000
56.815940	88.000000	0.397171	0.000000
56.820940	88.000000	0.387769	0.000000
56.825940	88.000000	0.387769	0.000000
56.830940	88.000000	0.387763	0.000000
56.835940	88.000000	0.395532	0.000000
56.840940	88.000000	0.389398	0.000000
56.845940	88.000000	0.390422	0.000000
56.850940	88.000000	0.389196	0.000000
56.855940	88.000000	0.387967	0.000000
56.860940	88.000000	0.398606	0.000000
56.865940	88.000000	0.390426	0.000000
56.870940	88.000000	0.385112	0.000000
56.875940	88.000000	0.395530	0.000000
56.880940	88.000000	0.380008	0.000000
56.885940	88.000000	0.381235	0.000000
56.890940	88.000000	0.395535	0.000000
56.895940	88.000000	0.395537	0.000000
56.900940	88.000000	0.390828	0.000000
56.905940	88.000000	0.398189	0.000000
56.910940	88.000000	0.398397	0.000000
56.915940	88.000000	0.404737	0.000000
56.920940	88.000000	0.394308	0.000000
56.925940	88.000000	0.395734	0.000000
56.930940	88.000000	0.390437	0.000000
56.935940	88.000000	0.394102	0.000000
56.940940	88.000000	0.397986	0.000000
56.945940	88.000000	0.386335	0.000000
56.950940	88.000000	0.385325	0.000000
56.955940	88.000000	0.390232	0.000000
56.960940	88.000000	0.386341	0.000000
56.965940	88.000000	0.393079	0.000000
56.970940	88.000000	0.386539	0.000000
56.975940	88.000000	0.400042	0.000000
56.980940	88.000000	0.385313	0.000000
56.985940	88.000000	0.386559	0.000000
56.990940	88.000000	0.387967	0.000000
56.995940	88.000000	0.383886	0.000000
57.000940	88.000000	0.388991	0.000000
57.005940	88.000000	0.391648	0.000000
57.010940	88.000000	0.388996	0.000000
57.015940	88.000000	0.384910	0.000000
57.020940	88.000000	0.385115	0.000000
57.025940	88.000000	0.398193	0.000000
57.030940	88.000000	0.389197	0.000000
57.035940	88.000000	0.395736	0.000000
57.040940	88.000000	0.382660	0.000000
57.045940	88.000000	0.388170	0.000000
57.050940	88.000000	0.385125	0.000000
57.055940	88.000000	0.385319	0.000000
57.060940	88.000000	0.387974	0.000000
57.065940	88.000000	0.387968	0.000000
57.070940	88.000000	0.393281	0.000000
57.075940	88.000000	0.385310	0.000000
57.080940	88.000000	0.384095	0.000000
57.085940	88.000000	0.393290	0.000000
57.090940	88.000000	0.391853	0.000000
57.095940	88.000000	0.388177	0.000000
57.100940	88.000000	0.381640	0.000000
57.105940	88.000000	0.393279	0.000000
57.110940	88.000000	0.389404	0.000000
57.115940	88.000000	0.386750	0.000000
57.120940	88.000000	0.396961	0.000000
57.125940	88.000000	0.390635	0.000000
57.130940	88.000000	0.387969	0.000000
57.135940	88.000000	0.390627	0.000000
57.140940	88.000000	0.391859	0.000000
57.145940	88.000000	0.394311	0.000000
57.150940	88.000000	0.388173	0.000000
57.155940	88.000000	0.378983	0.000000
57.160940	88.000000	0.391856	0.000000
57.165940	88.000000	0.389404	0.000000
57.170940	88.000000	0.391850	0.000000
57.175940	88.000000	0.393079	0.000000
57.180940	88.000000	0.385923	0.000000
57.185940	88.000000	0.385518	0.000000
57.190940	88.000000	0.389409	0.000000
57.195940	88.000000	0.381634	0.000000
57.200940	88.000000	0.388177	0.000000
57.205940	88.000000	0.386742	0.000000
57.210940	88.000000	0.389200	0.000000
57.215940	88.000000	0.397164	0.000000
57.220940	88.000000	0.382863	0.000000
57.225940	88.000000	0.378985	0.000000
57.230940	88.000000	0.394718	0.000000
57.235940	88.000000	0.394513	0.000000
57.240940	88.000000	0.392255	0.000000
57.245940	88.000000	0.385517	0.000000
57.250940	88.000000	0.387967	0.000000
57.255940	88.000000	0.396145	0.000000
57.260940	88.000000	0.388169	0.000000
57.265940	88.000000	0.392061	0.000000
57.270940	88.000000	0.384090	0.000000
57.275940	88.000000	0.386943	0.000000
57.280940	88.000000	0.395535	0.000000
57.285940	88.000000	0.384489	0.000000
57.290940	88.000000	0.386948	0.000000
57.295940	88.000000	0.394713	0.000000
57.300940	88.000000	0.401493	0.000000
57.305940	88.000000	0.386951	0.000000
57.310940	88.000000	0.381634	0.000000
57.315940	88.000000	0.389597	0.000000
57.320940	88.000000	0.389599	0.000000
57.325940	88.000000	0.391029	0.000000
57.330940	88.000000	0.393488	0.000000
57.335940	88.000000	0.390216	0.000000
57.340940	88.000000	0.389608	0.000000
57.345940	88.000000	0.390624	0.000000
57.350940	88.000000	0.384293	0.000000
57.355940	88.000000	0.393090	0.000000
57.360940	88.000000	0.391851	0.000000
57.365940	88.000000	0.392880	0.000000
57.370940	88.000000	0.389396	0.000000
57.375940	88.000000	0.383062	0.000000
57.380940	88.000000	0.385521	0.000000
57.385940	88.000000	0.380206	0.000000
57.390940	88.000000	0.385319	0.000000
57.395940	88.000000	0.389395	0.000000
57.400940	88.000000	0.381632	0.000000
57.405940	88.000000	0.380210	0.000000
57.410940	88.000000	0.386945	0.000000
57.415940	88.000000	0.392262	0.000000
57.420940	88.000000	0.380611	0.000000
57.425940	88.000000	0.376546	0.000000
57.430940	88.000000	0.389599	0.000000
57.435940	88.000000	0.382867	0.000000
57.440940	88.000000	0.385922	0.000000
57.445940	88.000000	0.377957	0.000000
57.450940	88.000000	0.381837	0.000000
57.455940	88.000000	0.388374	0.000000
57.460940	88.000000	0.380209	0.000000
57.465940	88.000000	0.378986	0.000000
57.470940	88.000000	0.382862	0.000000
57.475940	88.000000	0.379180	0.000000
57.480940	88.000000	0.376337	0.000000
57.485940	88.000000	0.383066	0.000000
57.490940	88.000000	0.384104	0.000000
57.495940	88.000000	0.384490	0.000000
57.500940	88.000000	0.375304	0.000000
57.505940	88.000000	0.390826	0.000000
57.510940	88.000000	0.388169	0.000000
57.515940	88.000000	0.389194	0.000000
57.520940	88.000000	0.385518	0.000000
57.525940	88.000000	0.384303	0.000000
57.530940	88.000000	0.380215	0.000000
57.535940	88.000000	0.375304	0.000000
57.540940	88.000000	0.386742	0.000000
57.545940	88.000000	0.385517	0.000000
57.550940	88.000000	0.383473	0.000000
57.555940	88.000000	0.382866	0.000000
57.560940	88.000000	0.378980	0.000000
57.565940	88.000000	0.385921	0.000000
57.570940	88.000000	0.384491	0.000000
57.575940	88.000000	0.375323	0.000000
57.580940	88.000000	0.386941	0.000000
57.585940	88.000000	0.392254	0.000000
57.590940	88.000000	0.380612	0.000000
57.595940	88.000000	0.387149	0.000000
57.600940	88.000000	0.389600	0.000000
57.605940	88.000000	0.378986	0.000000
57.610940	88.000000	0.380818	0.000000
57.615940	88.000000	0.381634	0.000000
57.620940	88.000000	0.378988	0.000000
57.625940	88.000000	0.384489	0.000000
57.630940	88.000000	0.380414	0.000000
57.635940	88.000000	0.382866	0.000000
57.640940	88.000000	0.387345	0.000000
57.645940	88.000000	0.381841	0.000000
57.650940	88.000000	0.382044	0.000000
57.655940	88.000000	0.383067	0.000000
57.660940	88.000000	0.383265	0.000000
57.665940	88.000000	0.386945	0.000000
57.670940	88.000000	0.385917	0.000000
57.675940	88.000000	0.385716	0.000000
57.680940	88.000000	0.379385	0.000000
57.685940	88.000000	0.388169	0.000000
57.690940	88.000000	0.384297	0.000000
57.695940	88.000000	0.381836	0.000000
57.700940	88.000000	0.382868	0.000000
57.705940	88.000000	0.385917	0.000000
57.710940	88.000000	0.382243	0.000000
57.715940	88.000000	0.387144	0.000000
57.720940	88.000000	0.377963	0.000000
57.725940	88.000000	0.376734	0.000000
57.730940	88.000000	0.387147	0.000000
57.735940	88.000000	0.374303	0.000000
57.740940	88.000000	0.378782	0.000000
57.745940	88.000000	0.378360	0.000000
57.750940	88.000000	0.393695	0.000000
57.755940	88.000000	0.382037	0.000000
57.760940	88.000000	0.374279	0.000000
57.765940	88.000000	0.388577	0.000000
57.770940	88.000000	0.380617	0.000000
57.775940	88.000000	0.376532	0.000000
57.780940	88.000000	0.384707	0.000000
57.785940	88.000000	0.385722	0.000000
57.790940	88.000000	0.370413	0.000000
57.795940	88.000000	0.382242	0.000000
57.800940	88.000000	0.377961	0.000000
57.805940	88.000000	0.381847	0.000000
57.810940	88.000000	0.380608	0.000000
57.815940	88.000000	0.375506	0.000000
57.820940	88.000000	0.380612	0.000000
57.825940	88.000000	0.382039	0.000000
57.830940	88.000000	0.381637	0.000000
57.835940	88.000000	0.380408	0.000000
57.840940	88.000000	0.383470	0.000000
57.845940	88.000000	0.391234	0.000000
57.850940	88.000000	0.383463	0.000000
57.855940	88.000000	0.382037	0.000000
57.860940	88.000000	0.378155	0.000000
57.865940	88.000000	0.380419	0.000000
57.870940	88.000000	0.384690	0.000000
57.875940	88.000000	0.380812	0.000000
57.880940	88.000000	0.379385	0.000000
57.885940	88.000000	0.385919	0.000000
57.890940	88.000000	0.378162	0.000000
57.895940	88.000000	0.383266	0.000000
57.900940	88.000000	0.388373	0.000000
57.905940	88.000000	0.379591	0.000000
57.910940	88.000000	0.375904	0.000000
57.915940	88.000000	0.370605	0.000000
57.920940	88.000000	0.384690	0.000000
57.925940	88.000000	0.374277	0.000000
57.930940	88.000000	0.373881	0.000000
57.935940	88.000000	0.383469	0.000000
57.940940	88.000000	0.384895	0.000000
57.945940	88.000000	0.378160	0.000000
57.950940	88.000000	0.379596	0.000000
57.955940	88.000000	0.383675	0.000000
57.960940	88.000000	0.378358	0.000000
57.965940	88.000000	0.384498	0.000000
57.970940	88.000000	0.380614	0.000000
57.975940	88.000000	0.379181	0.000000
57.980940	88.000000	0.376733	0.000000
57.985940	88.000000	0.375512	0.000000
57.990940	88.000000	0.377961	0.000000
57.995940	88.000000	0.370404	0.000000
58.000940	88.000000	0.385728	0.000000
58.005940	88.000000	0.379591	0.000000
58.010940	88.000000	0.385721	0.000000
58.015940	88.000000	0.383464	0.000000
58.020940	88.000000	0.373053	0.000000
58.025940	88.000000	0.382042	0.000000
58.030940	88.000000	0.383469	0.000000
58.035940	88.000000	0.374082	0.000000
58.040940	88.000000	0.378367	0.000000
58.045940	88.000000	0.381218	0.000000
58.050940	88.000000	0.375503	0.000000
58.055940	88.000000	0.377957	0.000000
58.060940	88.000000	0.379385	0.000000
58.065940	88.000000	0.376932	0.000000
58.070940	88.000000	0.375706	0.000000
58.075940	88.000000	0.371627	0.000000
58.080940	88.000000	0.377131	0.000000
58.085940	88.000000	0.377134	0.000000
58.090940	88.000000	0.380609	0.000000
58.095940	88.000000	0.374490	0.000000
58.100940	88.000000	0.376931	0.000000
58.105940	88.000000	0.378160	0.000000
58.110940	88.000000	0.376931	0.000000
58.115940	88.000000	0.371627	0.000000
58.120940	88.000000	0.383466	0.000000
58.125940	88.000000	0.377137	0.000000
58.130940	88.000000	0.382237	0.000000
58.135940	88.000000	0.376105	0.000000
58.140940	88.000000	0.373054	0.000000
58.145940	88.000000	0.381011	0.000000
58.150940	88.000000	0.379388	0.000000
58.155940	88.000000	0.383483	0.000000
58.160940	88.000000	0.381012	0.000000
58.165940	88.000000	0.379995	0.000000
58.170940	88.000000	0.379597	0.000000
58.175940	88.000000	0.379384	0.000000
58.180940	88.000000	0.375511	0.000000
58.185940	88.000000	0.379384	0.000000
58.190940	88.000000	0.375910	0.000000
58.195940	88.000000	0.373259	0.000000
58.200940	88.000000	0.380812	0.000000
58.205940	88.000000	0.380812	0.000000
58.210940	88.000000	0.374280	0.000000
58.215940	88.000000	0.379783	0.000000
58.220940	88.000000	0.363882	0.000000
58.225940	88.000000	0.369575	0.000000
58.230940	88.000000	0.381840	0.000000
58.235940	88.000000	0.373457	0.000000
58.240940	88.000000	0.378369	0.000000
58.245940	88.000000	0.374689	0.000000
58.250940	88.000000	0.380612	0.000000
58.255940	88.000000	0.374483	0.000000
58.260940	88.000000	0.371636	0.000000
58.265940	88.000000	0.383678	0.000000
58.270940	88.000000	0.378160	0.000000
58.275940	88.000000	0.362664	0.000000
58.280940	88.000000	0.370616	0.000000
58.285940	88.000000	0.370607	0.000000
58.290940	88.000000	0.376311	0.000000
58.295940	88.000000	0.366729	0.000000
58.300940	88.000000	0.376930	0.000000
58.305940	88.000000	0.378369	0.000000
58.310940	88.000000	0.379792	0.000000
58.315940	88.000000	0.378558	0.000000
58.320940	88.000000	0.373273	0.000000
58.325940	88.000000	0.373253	0.000000
58.330940	88.000000	0.375704	0.000000
58.335940	88.000000	0.381219	0.000000
58.340940	88.000000	0.386525	0.000000
58.345940	88.000000	0.388778	0.000000
58.350940	88.000000	0.383463	0.000000
58.355940	88.000000	0.381013	0.000000
58.360940	88.000000	0.360013	0.000000
58.365940	88.000000	0.369579	0.000000
58.370940	88.000000	0.374687	0.000000
58.375940	88.000000	0.375707	0.000000
58.380940	88.000000	0.374488	0.000000
58.385940	88.000000	0.375707	0.000000
58.390940	88.000000	0.369575	0.000000
58.395940	88.000000	0.364280	0.000000
58.400940	88.000000	0.380821	0.000000
58.405940	88.000000	0.371828	0.000000
58.410940	88.000000	0.380614	0.000000
58.415940	88.000000	0.375512	0.000000
58.420940	88.000000	0.374678	0.000000
58.425940	88.000000	0.381214	0.000000
58.430940	88.000000	0.384079	0.000000
58.435940	88.000000	0.381210	0.000000
58.440940	88.000000	0.378356	0.000000
58.445940	88.000000	0.370804	0.000000
58.450940	88.000000	0.364105	0.000000
58.455940	88.000000	0.371005	0.000000
58.460940	88.000000	0.374888	0.000000
58.465940	88.000000	0.365500	0.000000
58.470940	88.000000	0.382242	0.000000
58.475940	88.000000	0.369588	0.000000
58.480940	88.000000	0.374891	0.000000
58.485940	88.000000	0.374683	0.000000
58.490940	88.000000	0.376931	0.000000
58.495940	88.000000	0.371828	0.000000
58.500940	88.000000	0.379987	0.000000
58.505940	88.000000	0.373069	0.000000
58.510940	88.000000	0.377329	0.000000
58.515940	88.000000	0.362863	0.000000
58.520940	88.000000	0.377335	0.000000
58.525940	88.000000	0.381014	0.000000
58.530940	88.000000	0.375711	0.000000
58.535940	88.000000	0.373052	0.000000
58.540940	88.000000	0.370801	0.000000
58.545940	88.000000	0.372038	0.000000
58.550940	88.000000	0.372027	0.000000
58.555940	88.000000	0.366725	0.000000
58.560940	88.000000	0.374287	0.000000
58.565940	88.000000	0.378364	0.000000
58.570940	88.000000	0.372228	0.000000
58.575940	88.000000	0.368149	0.000000
58.580940	88.000000	0.368150	0.000000
58.585940	88.000000	0.378558	0.000000
58.590940	88.000000	0.373450	0.000000
58.595940	88.000000	0.376103	0.000000
58.600940	88.000000	0.377538	0.000000
58.605940	88.000000	0.370401	0.000000
58.610940	88.000000	0.363895	0.000000
58.615940	88.000000	0.370606	0.000000
58.620940	88.000000	0.372226	0.000000
58.625940	88.000000	0.375906	0.000000
58.630940	88.000000	0.371840	0.000000
58.635940	88.000000	0.379983	0.000000
58.640940	88.000000	0.368365	0.000000
58.645940	88.000000	0.368149	0.000000
58.650940	88.000000	0.373253	0.000000
58.655940	88.000000	0.368156	0.000000
58.660940	88.000000	0.370608	0.000000
58.665940	88.000000	0.371834	0.000000
58.670940	88.000000	0.370607	0.000000
58.675940	88.000000	0.368158	0.000000
58.680940	88.000000	0.365703	0.000000
58.685940	88.000000	0.371010	0.000000
58.690940	88.000000	0.373858	0.000000
58.695940	88.000000	0.368550	0.000000
58.700940	88.000000	0.372223	0.000000
58.705940	88.000000	0.370612	0.000000
58.710940	88.000000	0.369179	0.000000
58.715940	88.000000	0.376111	0.000000
58.720940	88.000000	0.371833	0.000000
58.725940	88.000000	0.368352	0.000000
58.730940	88.000000	0.376107	0.000000
58.735940	88.000000	0.379789	0.000000
58.740940	88.000000	0.367326	0.000000
58.745940	88.000000	0.359179	0.000000
58.750940	88.000000	0.367125	0.000000
58.755940	88.000000	0.374678	0.000000
58.760940	88.000000	0.376112	0.000000
58.765940	88.000000	0.367950	0.000000
58.770940	88.000000	0.370410	0.000000
58.775940	88.000000	0.372229	0.000000
58.780940	88.000000	0.365513	0.000000
58.785940	88.000000	0.373658	0.000000
58.790940	88.000000	0.364485	0.000000
58.795940	88.000000	0.374680	0.000000
58.800940	88.000000	0.371001	0.000000
58.805940	88.000000	0.378958	0.000000
58.810940	88.000000	0.368349	0.000000
58.815940	88.000000	0.365904	0.000000
58.820940	88.000000	0.367125	0.000000
58.825940	88.000000	0.381415	0.000000
58.830940	88.000000	0.371001	0.000000
58.835940	88.000000	0.378359	0.000000
58.840940	88.000000	0.368358	0.000000
58.845940	88.000000	0.369782	0.000000
58.850940	88.000000	0.377330	0.000000
58.855940	88.000000	0.374875	0.000000
58.860940	88.000000	0.365505	0.000000
58.865940	88.000000	0.367124	0.000000
58.870940	88.000000	0.375080	0.000000
58.875940	88.000000	0.367126	0.000000
58.880940	88.000000	0.377530	0.000000
58.885940	88.000000	0.374686	0.000000
58.890940	88.000000	0.377931	0.000000
58.895940	88.000000	0.382847	0.000000
58.900940	88.000000	0.374886	0.000000
58.905940	88.000000	0.363049	0.000000
58.910940	88.000000	0.363655	0.000000
58.915940	88.000000	0.372037	0.000000
58.920940	88.000000	0.367334	0.000000
58.925940	88.000000	0.364480	0.000000
58.930940	88.000000	0.364672	0.000000
58.935940	88.000000	0.367133	0.000000
58.940940	88.000000	0.372436	0.000000
58.945940	88.000000	0.361839	0.000000
58.950940	88.000000	0.363255	0.000000
58.955940	88.000000	0.362662	0.000000
58.960940	88.000000	0.373450	0.000000
58.965940	88.000000	0.376307	0.000000
58.970940	88.000000	0.373453	0.000000
58.975940	88.000000	0.363255	0.000000
58.980940	88.000000	0.373664	0.000000
58.985940	88.000000	0.371003	0.000000
58.990940	88.000000	0.367330	0.000000
58.995940	88.000000	0.365499	0.000000
59.000940	88.000000	0.361828	0.000000
59.005940	88.000000	0.376305	0.000000
59.010940	88.000000	0.373848	0.000000
59.015940	88.000000	0.360404	0.000000
59.020940	88.000000	0.362858	0.000000
59.025940	88.000000	0.366732	0.000000
59.030940	88.000000	0.367125	0.000000
59.035940	88.000000	0.371204	0.000000
59.040940	88.000000	0.376120	0.000000
59.045940	88.000000	0.364279	0.000000
59.050940	88.000000	0.367530	0.000000
59.055940	88.000000	0.370601	0.000000
59.060940	88.000000	0.367119	0.000000
59.065940	88.000000	0.363254	0.000000
59.070940	88.000000	0.364474	0.000000
59.075940	88.000000	0.368547	0.000000
59.080940	88.000000	0.372027	0.000000
59.085940	88.000000	0.364482	0.000000
59.090940	88.000000	0.368754	0.000000
59.095940	88.000000	0.367323	0.000000
59.100940	88.000000	0.364680	0.000000
59.105940	88.000000	0.363648	0.000000
59.110940	88.000000	0.368350	0.000000
59.115940	88.000000	0.361631	0.000000
59.120940	88.000000	0.368347	0.000000
59.125940	88.000000	0.366923	0.000000
59.130940	88.000000	0.364279	0.000000
59.135940	88.000000	0.363252	0.000000
59.140940	88.000000	0.363446	0.000000
59.145940	88.000000	0.364479	0.000000
59.150940	88.000000	0.360605	0.000000
59.155940	88.000000	0.362024	0.000000
59.160940	88.000000	0.374890	0.000000
59.165940	88.000000	0.365912	0.000000
59.170940	88.000000	0.364474	0.000000
59.175940	88.000000	0.357960	0.000000
59.180940	88.000000	0.363640	0.000000
59.185940	88.000000	0.371201	0.000000
59.190940	88.000000	0.371397	0.000000
59.195940	88.000000	0.356926	0.000000
59.200940	88.000000	0.363446	0.000000
59.205940	88.000000	0.368349	0.000000
59.210940	88.000000	0.368746	0.000000
59.215940	88.000000	0.365898	0.000000
59.220940	88.000000	0.365709	0.000000
59.225940	88.000000	0.359183	0.000000
59.230940	88.000000	0.368745	0.000000
59.235940	88.000000	0.371594	0.000000
59.240940	88.000000	0.363255	0.000000
59.245940	88.000000	0.368549	0.000000
59.250940	88.000000	0.365699	0.000000
59.255940	88.000000	0.368746	0.000000
59.260940	88.000000	0.367322	0.000000
59.265940	88.000000	0.362028	0.000000
59.270940	88.000000	0.363643	0.000000
59.275940	88.000000	0.360797	0.000000
59.280940	88.000000	0.367322	0.000000
59.285940	88.000000	0.367523	0.000000
59.290940	88.000000	0.368752	0.000000
